"","cidade","bolsista","desistentes","sexo","ano"
"557","Vizinha","Não","Não","F",2011
"558","Vizinha","Não","Sim","M",2013
"559","Local","Não","Sim","F",2013
"560","Vizinha","Sim","Sim","M",2014
"561","Vizinha","Não","Sim","M",2013
"562","Vizinha","Não","Não","F",2014
"563","Vizinha","Não","Sim","F",2011
"564","Local","Não","Sim","M",2012
"565","Vizinha","Sim","Não","F",2012
"566","Local","Não","Não","M",2011
"567","Vizinha","Sim","Não","M",2014
"568","Vizinha","Sim","Não","M",2012
"569","Vizinha","Sim","Sim","F",2011
"570","Vizinha","Sim","Não","M",2012
"571","Local","Sim","Não","M",2011
"572","Vizinha","Sim","Sim","F",2012
"573","Local","Não","Não","M",2012
"574","Local","Sim","Sim","M",2014
"575","Vizinha","Não","Não","F",2014
"576","Vizinha","Sim","Não","F",2013
"577","Local","Não","Não","F",2013
"578","Vizinha","Sim","Não","F",2013
"579","Vizinha","Não","Não","M",2013
"580","Local","Sim","Sim","F",2012
"581","Local","Sim","Sim","F",2013
"582","Local","Sim","Não","F",2014
"583","Vizinha","Não","Não","F",2012
"584","Local","Não","Não","F",2014
"585","Vizinha","Sim","Não","F",2012
"586","Local","Não","Sim","M",2014
"587","Local","Não","Não","M",2011
"588","Vizinha","Sim","Não","F",2012
"589","Vizinha","Não","Sim","M",2011
"590","Local","Não","Sim","M",2011
"591","Local","Não","Sim","F",2012
"592","Local","Sim","Sim","F",2011
"593","Local","Não","Sim","F",2012
"594","Vizinha","Não","Não","M",2012
"595","Local","Sim","Não","M",2012
"596","Local","Não","Não","F",2014
"597","Vizinha","Não","Sim","F",2011
"598","Local","Sim","Não","M",2011
"599","Vizinha","Sim","Sim","F",2013
"600","Local","Sim","Não","F",2012
"601","Vizinha","Sim","Sim","M",2012
"602","Vizinha","Sim","Sim","F",2013
"603","Local","Não","Não","M",2011
"604","Vizinha","Não","Não","M",2013
"605","Local","Sim","Não","M",2014
"606","Vizinha","Não","Sim","F",2013
"607","Local","Sim","Não","F",2014
"608","Local","Não","Não","M",2013
"609","Local","Sim","Sim","M",2011
"610","Vizinha","Sim","Sim","M",2013
"611","Local","Sim","Não","M",2011
"612","Vizinha","Não","Não","M",2012
"613","Vizinha","Sim","Sim","M",2013
"614","Local","Sim","Não","F",2014
"615","Local","Não","Sim","M",2011
"616","Vizinha","Sim","Sim","M",2012
"617","Local","Não","Sim","M",2013
"618","Local","Não","Não","F",2014
"619","Vizinha","Não","Não","M",2013
"620","Vizinha","Não","Sim","F",2011
"621","Local","Não","Não","M",2011
"622","Vizinha","Sim","Sim","F",2012
"623","Vizinha","Sim","Sim","M",2013
"624","Local","Sim","Sim","F",2012
"625","Local","Sim","Não","M",2014
"626","Vizinha","Sim","Não","F",2014
"627","Vizinha","Sim","Não","M",2013
"628","Vizinha","Sim","Não","F",2012
"629","Vizinha","Sim","Não","M",2011
"630","Vizinha","Sim","Sim","F",2013
"631","Local","Não","Não","M",2011
"632","Vizinha","Não","Sim","M",2014
"633","Local","Sim","Não","F",2012
"634","Vizinha","Não","Não","M",2011
"635","Local","Não","Não","M",2014
"636","Local","Não","Não","F",2011
"637","Local","Sim","Sim","M",2011
"638","Vizinha","Sim","Sim","F",2012
"639","Local","Não","Sim","F",2012
"640","Vizinha","Sim","Não","M",2011
"641","Vizinha","Não","Não","M",2014
"642","Vizinha","Não","Não","F",2014
"643","Local","Sim","Sim","M",2012
"644","Vizinha","Não","Sim","F",2014
"645","Vizinha","Sim","Sim","F",2011
"646","Local","Sim","Não","F",2013
"647","Local","Sim","Sim","M",2013
"648","Local","Sim","Sim","F",2011
"649","Local","Não","Sim","F",2014
"650","Vizinha","Sim","Sim","F",2013
"651","Local","Não","Não","M",2011
"652","Vizinha","Não","Não","M",2014
"653","Local","Sim","Não","F",2014
"654","Local","Não","Não","M",2014
"655","Vizinha","Sim","Sim","M",2013
"656","Local","Sim","Não","M",2011
"657","Vizinha","Sim","Sim","M",2012
"658","Vizinha","Não","Não","F",2014
"659","Local","Sim","Não","F",2013
"660","Vizinha","Sim","Não","F",2013
"661","Local","Não","Sim","F",2013
"662","Local","Não","Não","M",2013
"663","Vizinha","Não","Sim","F",2011
"664","Vizinha","Não","Não","M",2013
"665","Vizinha","Não","Sim","F",2013
"666","Vizinha","Sim","Não","F",2011
"667","Local","Não","Sim","F",2012
"668","Vizinha","Não","Sim","F",2012
"669","Vizinha","Não","Não","M",2011
"670","Vizinha","Sim","Não","M",2013
"671","Local","Não","Não","M",2011
"672","Local","Não","Sim","M",2011
"673","Local","Sim","Não","F",2014
"674","Vizinha","Sim","Não","F",2011
"675","Local","Não","Sim","M",2014
"676","Vizinha","Sim","Não","F",2011
"677","Local","Sim","Não","F",2014
"678","Local","Sim","Não","M",2014
"679","Vizinha","Sim","Não","M",2014
"680","Vizinha","Não","Sim","F",2013
"681","Vizinha","Não","Sim","M",2011
"682","Local","Sim","Não","M",2012
"683","Local","Sim","Não","M",2011
"684","Local","Não","Sim","M",2012
"685","Local","Não","Sim","M",2012
"686","Local","Não","Não","F",2012
"687","Vizinha","Sim","Não","F",2014
"688","Vizinha","Não","Sim","M",2012
"689","Vizinha","Sim","Não","F",2011
"690","Local","Sim","Não","M",2011
"691","Vizinha","Não","Não","F",2011
"692","Local","Sim","Sim","M",2011
"693","Local","Sim","Sim","M",2011
"694","Local","Não","Sim","F",2014
"695","Vizinha","Sim","Sim","M",2014
"696","Local","Sim","Não","F",2011
"697","Vizinha","Não","Não","M",2011
"698","Local","Não","Não","M",2013
"699","Local","Não","Não","M",2011
"700","Local","Sim","Não","F",2013
"701","Local","Sim","Não","M",2014
"702","Local","Não","Sim","F",2014
"703","Local","Não","Não","F",2012
"704","Local","Não","Não","F",2012
"705","Local","Sim","Não","F",2012
"706","Vizinha","Não","Sim","M",2012
"707","Local","Sim","Não","F",2012
"708","Local","Sim","Sim","F",2012
"709","Vizinha","Sim","Não","M",2011
"710","Local","Sim","Sim","M",2014
"711","Local","Sim","Sim","M",2014
"712","Vizinha","Sim","Sim","F",2013
"713","Vizinha","Não","Sim","F",2012
"714","Local","Não","Não","F",2012
"715","Vizinha","Sim","Não","F",2011
"716","Local","Não","Sim","M",2012
"717","Vizinha","Não","Sim","F",2013
"718","Vizinha","Sim","Não","F",2014
"719","Local","Sim","Sim","M",2011
"720","Vizinha","Não","Sim","F",2013
"721","Local","Sim","Sim","M",2011
"722","Vizinha","Não","Não","F",2014
"723","Vizinha","Sim","Não","M",2013
"724","Vizinha","Sim","Sim","M",2013
"725","Vizinha","Não","Não","M",2014
"726","Local","Sim","Não","M",2014
"727","Vizinha","Não","Sim","M",2012
"728","Vizinha","Sim","Sim","F",2014
"729","Vizinha","Sim","Não","F",2013
"730","Local","Não","Sim","F",2012
"731","Vizinha","Sim","Não","F",2011
"732","Vizinha","Não","Não","F",2014
"733","Vizinha","Não","Sim","F",2012
"734","Vizinha","Sim","Não","M",2011
"735","Vizinha","Não","Não","F",2012
"736","Vizinha","Sim","Sim","M",2014
"737","Vizinha","Sim","Sim","F",2011
"738","Local","Sim","Não","F",2014
"739","Local","Não","Não","F",2011
"740","Local","Não","Não","F",2013
"741","Local","Não","Sim","F",2014
"742","Vizinha","Sim","Não","F",2011
"743","Vizinha","Não","Não","F",2013
"744","Local","Sim","Sim","F",2012
"745","Vizinha","Não","Sim","F",2012
"746","Local","Não","Não","F",2012
"747","Vizinha","Não","Sim","M",2011
"748","Local","Não","Não","M",2013
"749","Local","Sim","Não","F",2011
"750","Local","Sim","Sim","F",2012
"751","Local","Não","Sim","F",2013
"752","Vizinha","Não","Não","F",2011
"753","Local","Não","Sim","F",2011
"754","Local","Não","Sim","F",2011
"755","Local","Não","Não","M",2014
"756","Vizinha","Sim","Sim","M",2013
"757","Local","Não","Sim","F",2011
"758","Vizinha","Sim","Não","F",2011
"759","Vizinha","Não","Não","M",2014
"760","Vizinha","Não","Sim","M",2011
"761","Local","Sim","Sim","F",2012
"762","Vizinha","Sim","Sim","F",2013
"763","Local","Sim","Sim","F",2013
"764","Local","Não","Não","F",2014
"765","Local","Não","Sim","F",2014
"766","Vizinha","Sim","Sim","M",2011
"767","Vizinha","Sim","Sim","F",2013
"768","Vizinha","Sim","Sim","F",2012
"769","Vizinha","Não","Não","F",2013
"770","Vizinha","Não","Não","M",2011
"771","Vizinha","Sim","Não","M",2013
"772","Vizinha","Sim","Sim","F",2011
"773","Local","Sim","Sim","M",2012
"774","Local","Não","Não","F",2012
"775","Local","Sim","Não","M",2014
"776","Vizinha","Sim","Não","M",2014
"777","Local","Não","Não","F",2014
"778","Local","Sim","Não","M",2013
"779","Local","Sim","Sim","F",2012
"780","Local","Não","Sim","M",2011
"781","Local","Não","Sim","M",2011
"782","Vizinha","Sim","Não","F",2011
"783","Local","Não","Não","F",2011
"784","Vizinha","Sim","Não","F",2011
"785","Local","Sim","Não","M",2011
"786","Vizinha","Sim","Sim","M",2013
"787","Vizinha","Não","Não","M",2011
"788","Local","Não","Sim","F",2014
"789","Local","Sim","Não","M",2013
"790","Local","Sim","Não","F",2014
"791","Local","Sim","Sim","M",2012
"792","Local","Sim","Não","F",2011
"793","Local","Não","Não","F",2014
"794","Local","Não","Sim","F",2012
"795","Local","Sim","Sim","M",2013
"796","Local","Sim","Não","M",2013
"797","Local","Não","Sim","F",2012
"798","Vizinha","Não","Sim","M",2011
"799","Local","Não","Não","M",2011
"800","Local","Sim","Sim","F",2013
"801","Vizinha","Não","Não","M",2011
"802","Vizinha","Sim","Sim","F",2013
"803","Vizinha","Não","Sim","M",2012
"804","Vizinha","Sim","Não","M",2012
"805","Local","Não","Sim","F",2011
"806","Vizinha","Não","Sim","M",2014
"807","Vizinha","Sim","Não","F",2011
"808","Vizinha","Não","Não","F",2014
"809","Vizinha","Não","Não","F",2014
"810","Local","Sim","Sim","M",2013
"811","Vizinha","Não","Sim","M",2014
"812","Vizinha","Sim","Sim","M",2014
"813","Local","Não","Sim","M",2012
"814","Vizinha","Sim","Não","M",2014
"815","Vizinha","Sim","Não","F",2013
"816","Vizinha","Não","Não","M",2013
"817","Vizinha","Não","Não","F",2014
"818","Vizinha","Não","Não","M",2014
"819","Local","Sim","Não","F",2012
"820","Local","Não","Não","M",2013
"821","Vizinha","Não","Sim","F",2013
"822","Vizinha","Não","Não","M",2011
"823","Local","Não","Sim","M",2012
"824","Vizinha","Sim","Sim","M",2011
"825","Vizinha","Não","Sim","M",2014
"826","Vizinha","Não","Sim","M",2013
"827","Vizinha","Não","Não","M",2014
"828","Local","Não","Não","F",2014
"829","Local","Sim","Sim","M",2012
"830","Vizinha","Sim","Sim","F",2012
"831","Local","Sim","Não","F",2012
"832","Local","Não","Sim","M",2012
"833","Local","Sim","Sim","F",2012
"834","Local","Não","Não","M",2014
"835","Vizinha","Sim","Não","F",2011
"836","Vizinha","Não","Sim","F",2014
"837","Local","Não","Não","M",2011
"838","Vizinha","Sim","Sim","M",2013
"839","Local","Sim","Não","M",2013
"840","Local","Sim","Não","F",2013
"841","Vizinha","Sim","Sim","F",2014
"842","Vizinha","Não","Não","F",2014
"843","Vizinha","Sim","Não","F",2014
"844","Vizinha","Não","Não","M",2013
"845","Local","Sim","Sim","M",2012
"846","Vizinha","Sim","Não","M",2012
"847","Vizinha","Não","Não","F",2011
"848","Vizinha","Sim","Não","F",2012
"849","Vizinha","Não","Sim","M",2011
"850","Vizinha","Não","Sim","M",2013
"851","Vizinha","Não","Não","F",2014
"852","Vizinha","Sim","Sim","F",2012
"853","Local","Sim","Não","F",2014
"854","Local","Não","Sim","F",2014
"855","Local","Sim","Sim","F",2011
"856","Local","Não","Não","M",2013
"857","Local","Não","Não","M",2012
"858","Local","Sim","Não","F",2012
"859","Local","Não","Sim","F",2011
"860","Local","Sim","Sim","F",2012
"861","Local","Não","Não","F",2014
"862","Vizinha","Não","Sim","F",2011
"863","Local","Sim","Sim","M",2013
"864","Local","Não","Não","F",2011
"865","Local","Sim","Não","M",2012
"866","Vizinha","Sim","Sim","F",2011
"867","Vizinha","Não","Sim","M",2013
"868","Vizinha","Sim","Sim","F",2013
"869","Vizinha","Sim","Sim","M",2013
"870","Local","Não","Sim","F",2011
"871","Local","Não","Sim","F",2012
"872","Local","Sim","Não","M",2011
"873","Vizinha","Sim","Não","F",2011
"874","Local","Sim","Sim","M",2013
"875","Local","Sim","Não","F",2012
"876","Local","Não","Sim","M",2013
"877","Local","Não","Sim","F",2013
"878","Vizinha","Não","Sim","M",2011
"879","Local","Não","Não","F",2011
"880","Vizinha","Não","Não","M",2011
"881","Local","Sim","Não","F",2011
"882","Local","Sim","Não","F",2013
"883","Local","Sim","Sim","M",2011
"884","Local","Não","Sim","M",2012
"885","Vizinha","Sim","Sim","M",2012
"886","Vizinha","Não","Sim","M",2011
"887","Local","Sim","Não","M",2013
"888","Local","Não","Sim","M",2011
"889","Vizinha","Não","Sim","F",2012
"890","Vizinha","Sim","Sim","M",2014
"891","Local","Não","Não","M",2011
"892","Local","Não","Sim","F",2014
"893","Vizinha","Não","Não","F",2011
"894","Local","Sim","Não","M",2014
"895","Local","Sim","Sim","M",2012
"896","Local","Não","Sim","M",2014
"897","Local","Sim","Sim","F",2012
"898","Local","Sim","Sim","M",2014
"899","Local","Não","Não","M",2013
"900","Local","Sim","Não","F",2013
"901","Vizinha","Sim","Não","F",2013
"902","Vizinha","Sim","Sim","M",2011
"903","Local","Sim","Não","M",2012
"904","Local","Não","Sim","F",2013
"905","Local","Não","Não","F",2013
"906","Local","Não","Sim","M",2011
"907","Vizinha","Sim","Sim","F",2014
"908","Local","Não","Sim","M",2012
"909","Vizinha","Sim","Não","M",2012
"910","Local","Não","Sim","F",2011
"911","Vizinha","Não","Sim","F",2013
"912","Vizinha","Sim","Sim","F",2014
"913","Local","Não","Sim","M",2014
"914","Local","Sim","Não","M",2012
"915","Local","Sim","Não","M",2013
"916","Vizinha","Sim","Sim","F",2014
"917","Vizinha","Sim","Não","M",2014
"918","Local","Sim","Não","M",2011
"919","Vizinha","Não","Não","F",2011
"920","Vizinha","Sim","Sim","F",2013
"921","Local","Não","Sim","F",2011
"922","Vizinha","Não","Não","F",2011
"923","Local","Não","Não","M",2014
"924","Local","Não","Sim","M",2012
"925","Vizinha","Não","Sim","F",2014
"926","Vizinha","Não","Não","F",2012
"927","Local","Não","Não","F",2013
"928","Vizinha","Não","Não","F",2011
"929","Vizinha","Não","Sim","M",2012
"930","Vizinha","Sim","Sim","M",2011
"931","Vizinha","Não","Não","M",2012
"932","Vizinha","Não","Sim","F",2011
"933","Local","Sim","Não","M",2012
"934","Vizinha","Não","Sim","M",2012
"935","Vizinha","Não","Sim","F",2013
"936","Local","Não","Não","M",2014
"937","Local","Não","Não","F",2011
"938","Vizinha","Sim","Não","F",2013
"939","Vizinha","Não","Não","M",2013
"940","Vizinha","Não","Não","M",2011
"941","Vizinha","Não","Não","M",2013
"942","Vizinha","Não","Sim","M",2011
"943","Local","Não","Não","M",2014
"944","Vizinha","Não","Não","F",2011
"945","Vizinha","Não","Não","M",2011
"946","Local","Não","Sim","F",2012
"947","Vizinha","Não","Sim","M",2013
"948","Vizinha","Não","Não","F",2012
"949","Vizinha","Não","Sim","M",2012
"950","Vizinha","Sim","Sim","F",2012
"951","Local","Não","Não","M",2013
"952","Local","Não","Não","F",2011
"953","Local","Sim","Sim","M",2011
"954","Local","Não","Não","M",2011
"955","Vizinha","Sim","Não","F",2012
"956","Local","Sim","Não","F",2011
"957","Local","Sim","Sim","F",2012
"958","Local","Sim","Sim","M",2014
"959","Local","Sim","Não","F",2013
"960","Vizinha","Sim","Sim","M",2014
"961","Local","Sim","Sim","F",2013
"962","Local","Não","Não","F",2014
"963","Local","Sim","Sim","M",2013
"964","Vizinha","Não","Sim","M",2011
"965","Vizinha","Sim","Não","F",2011
"966","Vizinha","Sim","Sim","F",2013
"967","Vizinha","Não","Não","M",2014
"968","Local","Sim","Não","M",2013
"969","Vizinha","Não","Não","F",2011
"970","Local","Sim","Sim","M",2013
"971","Local","Sim","Sim","M",2013
"972","Local","Não","Não","M",2011
"973","Vizinha","Não","Não","M",2013
"974","Local","Não","Não","F",2014
"975","Local","Não","Sim","F",2013
"976","Local","Sim","Sim","M",2013
"977","Local","Não","Sim","M",2012
"978","Local","Não","Não","M",2012
"979","Vizinha","Não","Sim","M",2012
"980","Local","Sim","Sim","M",2013
"981","Local","Não","Não","F",2011
"982","Vizinha","Não","Não","M",2014
"983","Vizinha","Sim","Não","M",2011
"984","Local","Não","Não","F",2014
"985","Vizinha","Sim","Não","F",2011
"986","Vizinha","Sim","Sim","F",2014
"987","Vizinha","Sim","Não","F",2014
"988","Vizinha","Não","Sim","M",2013
"989","Vizinha","Não","Não","M",2012
"990","Local","Sim","Não","F",2014
"991","Local","Sim","Não","F",2013
"992","Local","Sim","Sim","M",2013
"993","Vizinha","Não","Sim","F",2014
"994","Vizinha","Não","Não","M",2013
"995","Local","Sim","Sim","F",2014
"996","Vizinha","Sim","Sim","F",2011
"997","Local","Sim","Não","F",2014
"998","Vizinha","Não","Sim","F",2012
"999","Vizinha","Não","Sim","F",2011
"1000","Vizinha","Sim","Sim","F",2011
"1001","Vizinha","Não","Não","F",2011
"1002","Vizinha","Sim","Não","M",2011
"1003","Vizinha","Não","Não","F",2014
"1004","Local","Não","Não","F",2014
"1005","Vizinha","Sim","Não","F",2012
"1006","Local","Não","Não","M",2013
"1007","Vizinha","Não","Não","F",2013
"1008","Vizinha","Sim","Sim","F",2014
"1009","Local","Não","Sim","F",2012
"1010","Local","Sim","Sim","F",2012
"1011","Local","Sim","Não","F",2014
"1012","Local","Sim","Não","F",2014
"1013","Vizinha","Sim","Sim","F",2014
"1014","Vizinha","Não","Não","M",2011
"1015","Vizinha","Não","Sim","M",2014
"1016","Vizinha","Sim","Sim","F",2012
"1017","Vizinha","Sim","Não","F",2012
"1018","Local","Não","Sim","F",2013
"1019","Local","Sim","Sim","M",2012
"1020","Local","Sim","Não","F",2014
"1021","Vizinha","Não","Não","M",2014
"1022","Local","Sim","Não","M",2014
"1023","Local","Sim","Não","M",2011
"1024","Vizinha","Sim","Não","F",2014
"1025","Vizinha","Sim","Sim","F",2014
"1026","Vizinha","Sim","Não","F",2011
"1027","Local","Sim","Não","M",2013
"1028","Local","Não","Sim","M",2012
"1029","Vizinha","Não","Sim","M",2012
"1030","Vizinha","Não","Não","M",2013
"1031","Local","Não","Não","M",2014
"1032","Local","Sim","Não","M",2011
"1033","Local","Não","Não","F",2014
"1034","Local","Não","Sim","F",2013
"1035","Local","Não","Sim","F",2013
"1036","Local","Sim","Sim","F",2013
"1037","Local","Não","Não","M",2013
"1038","Local","Não","Não","F",2012
"1039","Vizinha","Não","Não","M",2012
"1040","Local","Não","Sim","M",2014
"1041","Local","Não","Sim","F",2013
"1042","Local","Sim","Não","F",2013
"1043","Local","Sim","Não","F",2011
"1044","Local","Sim","Não","F",2014
"1045","Local","Não","Não","F",2011
"1046","Vizinha","Não","Não","M",2014
"1047","Local","Não","Sim","F",2014
"1048","Local","Sim","Sim","M",2012
"1049","Vizinha","Não","Sim","F",2012
"1050","Local","Não","Não","M",2013
"1051","Vizinha","Não","Sim","M",2012
"1052","Vizinha","Não","Sim","M",2011
"1053","Vizinha","Sim","Não","F",2014
"1054","Local","Não","Sim","F",2011
"1055","Vizinha","Não","Não","F",2012
"1056","Vizinha","Não","Não","M",2013
"1057","Vizinha","Sim","Não","M",2011
"1058","Local","Não","Sim","F",2013
"1059","Vizinha","Sim","Não","M",2012
"1060","Local","Não","Não","F",2013
"1061","Local","Não","Sim","M",2014
"1062","Vizinha","Não","Não","F",2011
"1063","Vizinha","Não","Sim","M",2014
"1064","Vizinha","Não","Sim","M",2011
"1065","Vizinha","Sim","Não","M",2014
"1066","Local","Sim","Não","F",2014
"1067","Local","Sim","Não","M",2013
"1068","Local","Sim","Sim","F",2013
"1069","Vizinha","Sim","Não","M",2012
"1070","Vizinha","Não","Não","M",2013
"1071","Vizinha","Não","Sim","M",2012
"1072","Vizinha","Sim","Não","F",2014
"1073","Local","Sim","Sim","F",2011
"1074","Vizinha","Não","Sim","M",2013
"1075","Vizinha","Sim","Sim","F",2013
"1076","Local","Sim","Não","M",2011
"1077","Local","Não","Não","F",2012
"1078","Vizinha","Não","Não","M",2011
"1079","Local","Sim","Não","M",2011
"1080","Local","Não","Não","M",2011
"1081","Local","Sim","Não","M",2014
"1082","Local","Sim","Sim","M",2013
"1083","Local","Sim","Não","M",2012
"1084","Vizinha","Não","Não","M",2012
"1085","Local","Não","Sim","M",2014
"1086","Vizinha","Sim","Não","F",2012
"1087","Vizinha","Sim","Não","F",2014
"1088","Vizinha","Sim","Não","F",2012
"1089","Local","Sim","Sim","F",2014
"1090","Local","Sim","Não","M",2011
"1091","Local","Não","Sim","F",2014
"1092","Local","Não","Sim","M",2012
"1093","Local","Sim","Sim","M",2014
"1094","Vizinha","Não","Sim","M",2013
"1095","Local","Não","Sim","M",2014
"1096","Vizinha","Sim","Não","M",2011
"1097","Vizinha","Não","Não","M",2013
"1098","Vizinha","Sim","Não","F",2013
"1099","Local","Sim","Sim","F",2011
"1100","Vizinha","Sim","Não","M",2014
"1101","Vizinha","Não","Não","M",2012
"1102","Vizinha","Não","Não","F",2012
"1103","Local","Sim","Sim","M",2013
"1104","Vizinha","Sim","Não","F",2012
"1105","Local","Não","Não","M",2014
"1106","Vizinha","Sim","Sim","M",2014
"1107","Local","Sim","Sim","F",2012
"1108","Local","Sim","Sim","M",2012
