"","cidade","bolsista","desistentes","sexo","ano"
"1109","Vizinha","Não","Sim","F",2012
"1110","Vizinha","Não","Sim","F",2013
"1111","Vizinha","Não","Sim","M",2011
"1112","Local","Não","Sim","F",2014
"1113","Local","Sim","Não","M",2011
"1114","Local","Sim","Não","F",2012
"1115","Local","Não","Não","M",2014
"1116","Vizinha","Sim","Sim","M",2014
"1117","Local","Sim","Não","F",2013
"1118","Local","Sim","Sim","M",2011
"1119","Vizinha","Sim","Sim","F",2014
"1120","Vizinha","Não","Não","F",2011
"1121","Local","Não","Sim","F",2013
"1122","Local","Não","Sim","F",2014
"1123","Vizinha","Não","Sim","M",2011
"1124","Local","Sim","Sim","M",2014
"1125","Vizinha","Não","Não","F",2014
"1126","Local","Não","Sim","M",2013
"1127","Local","Não","Sim","F",2012
"1128","Local","Sim","Sim","M",2013
"1129","Vizinha","Não","Não","F",2014
"1130","Local","Não","Não","F",2014
"1131","Vizinha","Não","Não","F",2012
"1132","Vizinha","Não","Sim","F",2012
"1133","Vizinha","Não","Não","M",2011
"1134","Vizinha","Sim","Não","F",2013
"1135","Vizinha","Não","Sim","F",2014
"1136","Local","Sim","Não","F",2013
"1137","Local","Não","Sim","F",2012
"1138","Vizinha","Sim","Não","F",2014
"1139","Vizinha","Não","Sim","M",2014
"1140","Vizinha","Sim","Sim","M",2014
"1141","Local","Não","Sim","F",2012
"1142","Vizinha","Não","Sim","M",2013
"1143","Vizinha","Sim","Sim","M",2014
"1144","Local","Não","Sim","F",2014
"1145","Vizinha","Sim","Não","M",2013
"1146","Vizinha","Sim","Sim","F",2012
"1147","Local","Sim","Não","M",2014
"1148","Local","Não","Não","M",2012
"1149","Local","Não","Sim","F",2012
"1150","Local","Sim","Não","F",2012
"1151","Local","Sim","Sim","F",2012
"1152","Vizinha","Não","Não","M",2012
"1153","Vizinha","Não","Sim","M",2011
"1154","Local","Sim","Não","F",2014
"1155","Local","Não","Sim","M",2014
"1156","Vizinha","Sim","Sim","M",2012
"1157","Vizinha","Não","Sim","F",2013
"1158","Local","Não","Sim","M",2011
"1159","Vizinha","Não","Não","F",2011
"1160","Vizinha","Não","Não","M",2014
"1161","Vizinha","Sim","Não","F",2013
"1162","Local","Sim","Não","M",2013
"1163","Vizinha","Sim","Sim","M",2012
"1164","Vizinha","Não","Sim","F",2012
"1165","Local","Sim","Sim","F",2014
"1166","Local","Sim","Sim","F",2013
"1167","Local","Sim","Não","F",2013
"1168","Vizinha","Não","Não","M",2013
"1169","Local","Não","Não","F",2011
"1170","Local","Não","Não","F",2013
"1171","Vizinha","Não","Sim","F",2012
"1172","Vizinha","Não","Não","F",2012
"1173","Local","Não","Sim","M",2012
"1174","Vizinha","Não","Sim","F",2011
"1175","Vizinha","Sim","Sim","F",2013
"1176","Local","Sim","Sim","M",2011
"1177","Local","Sim","Não","M",2014
"1178","Vizinha","Sim","Não","M",2014
"1179","Local","Não","Não","F",2014
"1180","Local","Não","Sim","F",2013
"1181","Local","Sim","Não","M",2011
"1182","Local","Não","Sim","F",2012
"1183","Local","Não","Sim","M",2013
"1184","Local","Não","Sim","F",2013
"1185","Vizinha","Sim","Sim","M",2013
"1186","Local","Sim","Não","F",2012
"1187","Vizinha","Não","Sim","F",2013
"1188","Local","Sim","Sim","F",2014
"1189","Local","Não","Sim","F",2013
"1190","Vizinha","Não","Não","M",2013
"1191","Vizinha","Sim","Sim","M",2012
"1192","Vizinha","Não","Sim","M",2013
"1193","Vizinha","Não","Sim","M",2012
"1194","Local","Não","Sim","F",2014
"1195","Local","Não","Não","F",2012
"1196","Local","Sim","Não","M",2012
"1197","Local","Não","Sim","F",2014
"1198","Vizinha","Não","Não","F",2012
"1199","Local","Sim","Sim","M",2013
"1200","Local","Não","Sim","F",2013
"1201","Local","Não","Sim","F",2013
"1202","Vizinha","Sim","Não","M",2012
"1203","Vizinha","Sim","Sim","F",2014
"1204","Vizinha","Sim","Sim","M",2014
"1205","Local","Não","Não","F",2011
"1206","Local","Sim","Não","F",2011
"1207","Local","Sim","Sim","M",2012
"1208","Vizinha","Sim","Não","F",2011
"1209","Vizinha","Não","Não","F",2011
"1210","Vizinha","Não","Sim","M",2011
"1211","Vizinha","Sim","Sim","M",2014
"1212","Local","Sim","Sim","F",2013
"1213","Vizinha","Sim","Sim","M",2013
"1214","Local","Sim","Sim","M",2013
"1215","Local","Não","Não","M",2014
"1216","Vizinha","Não","Sim","F",2013
"1217","Local","Não","Não","M",2013
"1218","Vizinha","Não","Não","M",2014
"1219","Vizinha","Sim","Não","F",2012
"1220","Vizinha","Não","Sim","F",2011
"1221","Local","Não","Sim","M",2013
"1222","Vizinha","Não","Não","F",2012
"1223","Vizinha","Não","Não","F",2012
"1224","Vizinha","Não","Sim","M",2012
"1225","Vizinha","Não","Sim","M",2012
"1226","Local","Não","Sim","F",2011
"1227","Local","Sim","Sim","M",2013
"1228","Vizinha","Sim","Não","M",2012
"1229","Local","Não","Não","M",2014
"1230","Local","Sim","Sim","M",2012
"1231","Local","Não","Não","F",2012
"1232","Local","Sim","Não","M",2013
"1233","Vizinha","Sim","Sim","M",2013
"1234","Local","Não","Não","F",2013
"1235","Local","Sim","Sim","M",2011
"1236","Local","Não","Sim","M",2012
"1237","Vizinha","Não","Sim","M",2013
"1238","Local","Sim","Não","F",2014
"1239","Local","Não","Sim","F",2013
"1240","Local","Sim","Não","M",2013
"1241","Local","Sim","Não","F",2012
"1242","Vizinha","Sim","Não","F",2012
"1243","Local","Não","Sim","F",2011
"1244","Vizinha","Sim","Não","M",2011
"1245","Vizinha","Sim","Não","F",2012
"1246","Vizinha","Não","Sim","M",2012
"1247","Vizinha","Não","Não","M",2013
"1248","Local","Não","Não","M",2014
"1249","Vizinha","Não","Sim","F",2012
"1250","Local","Sim","Não","F",2012
"1251","Vizinha","Sim","Sim","M",2014
"1252","Vizinha","Sim","Não","F",2014
"1253","Vizinha","Sim","Não","M",2014
"1254","Vizinha","Sim","Não","F",2012
"1255","Local","Sim","Sim","F",2011
"1256","Local","Sim","Não","F",2014
"1257","Vizinha","Não","Não","F",2011
"1258","Local","Sim","Não","F",2012
"1259","Local","Não","Sim","F",2013
"1260","Local","Sim","Não","F",2011
"1261","Vizinha","Sim","Sim","M",2012
"1262","Local","Sim","Sim","M",2012
"1263","Vizinha","Não","Sim","F",2011
"1264","Vizinha","Sim","Sim","F",2014
"1265","Local","Sim","Sim","M",2013
"1266","Vizinha","Sim","Sim","F",2013
"1267","Local","Sim","Não","F",2012
"1268","Vizinha","Não","Sim","F",2014
"1269","Local","Não","Não","M",2011
"1270","Vizinha","Não","Sim","M",2013
"1271","Local","Não","Sim","F",2014
"1272","Vizinha","Sim","Não","F",2011
"1273","Vizinha","Não","Não","F",2014
"1274","Local","Sim","Não","M",2012
"1275","Local","Não","Não","M",2013
"1276","Local","Sim","Sim","M",2013
"1277","Vizinha","Não","Não","M",2011
"1278","Vizinha","Sim","Sim","F",2012
"1279","Vizinha","Sim","Não","M",2011
"1280","Vizinha","Não","Sim","M",2011
"1281","Vizinha","Sim","Sim","F",2014
"1282","Local","Não","Sim","M",2013
"1283","Vizinha","Sim","Sim","M",2013
"1284","Vizinha","Sim","Sim","F",2012
"1285","Vizinha","Sim","Não","M",2011
"1286","Local","Não","Sim","F",2013
"1287","Vizinha","Sim","Não","M",2012
"1288","Local","Sim","Não","M",2011
"1289","Local","Sim","Não","M",2014
"1290","Local","Não","Sim","M",2014
"1291","Local","Sim","Sim","F",2011
"1292","Vizinha","Não","Sim","M",2012
"1293","Local","Não","Não","F",2012
"1294","Local","Não","Sim","F",2011
"1295","Vizinha","Não","Não","F",2012
"1296","Local","Não","Sim","F",2013
"1297","Local","Não","Sim","M",2012
"1298","Local","Não","Sim","F",2011
"1299","Vizinha","Não","Não","F",2011
"1300","Vizinha","Sim","Sim","M",2012
"1301","Vizinha","Não","Não","F",2013
"1302","Local","Sim","Sim","F",2014
"1303","Local","Não","Não","M",2013
"1304","Local","Sim","Não","F",2014
"1305","Vizinha","Não","Não","F",2011
"1306","Local","Não","Sim","F",2014
"1307","Vizinha","Sim","Não","F",2011
"1308","Vizinha","Não","Sim","F",2014
"1309","Vizinha","Sim","Não","M",2011
"1310","Vizinha","Sim","Sim","F",2011
"1311","Local","Sim","Não","M",2013
"1312","Vizinha","Não","Não","M",2014
"1313","Local","Não","Não","F",2013
"1314","Vizinha","Não","Não","M",2011
"1315","Local","Não","Não","F",2012
"1316","Local","Não","Não","M",2012
"1317","Vizinha","Sim","Não","F",2011
"1318","Vizinha","Não","Não","M",2011
"1319","Local","Sim","Não","F",2014
"1320","Vizinha","Não","Sim","M",2013
"1321","Local","Não","Sim","M",2011
"1322","Local","Sim","Sim","M",2012
"1323","Local","Não","Sim","M",2012
"1324","Local","Não","Sim","M",2013
"1325","Vizinha","Não","Sim","M",2011
"1326","Vizinha","Sim","Não","F",2011
"1327","Vizinha","Sim","Sim","M",2012
"1328","Vizinha","Não","Sim","F",2011
"1329","Vizinha","Não","Não","F",2014
"1330","Local","Sim","Não","M",2011
"1331","Vizinha","Não","Não","M",2012
"1332","Vizinha","Sim","Não","F",2011
"1333","Local","Sim","Sim","M",2014
"1334","Local","Sim","Sim","F",2013
"1335","Local","Sim","Sim","F",2014
"1336","Local","Não","Sim","F",2012
"1337","Vizinha","Sim","Não","F",2013
"1338","Local","Sim","Não","F",2012
"1339","Vizinha","Sim","Sim","M",2013
"1340","Vizinha","Sim","Não","F",2012
"1341","Local","Sim","Sim","F",2013
"1342","Local","Sim","Sim","M",2014
"1343","Vizinha","Sim","Não","F",2011
"1344","Vizinha","Não","Sim","M",2011
"1345","Local","Não","Não","F",2012
"1346","Local","Sim","Não","M",2011
"1347","Vizinha","Não","Não","F",2011
"1348","Local","Não","Sim","M",2013
"1349","Vizinha","Não","Sim","F",2011
"1350","Local","Sim","Sim","F",2013
"1351","Local","Não","Sim","F",2012
"1352","Vizinha","Sim","Sim","M",2013
"1353","Vizinha","Não","Sim","M",2012
"1354","Vizinha","Sim","Sim","F",2011
"1355","Local","Sim","Não","F",2012
"1356","Vizinha","Sim","Não","M",2012
"1357","Vizinha","Sim","Sim","F",2013
"1358","Local","Não","Não","F",2013
"1359","Vizinha","Sim","Não","F",2012
"1360","Vizinha","Sim","Não","F",2013
"1361","Local","Não","Não","M",2012
"1362","Local","Sim","Não","F",2013
"1363","Local","Sim","Sim","M",2014
"1364","Local","Sim","Não","F",2013
"1365","Vizinha","Sim","Não","M",2014
"1366","Local","Sim","Sim","F",2013
"1367","Vizinha","Não","Sim","M",2013
"1368","Vizinha","Sim","Sim","M",2013
"1369","Vizinha","Sim","Sim","M",2011
"1370","Vizinha","Sim","Sim","F",2011
"1371","Vizinha","Não","Não","M",2013
"1372","Vizinha","Sim","Sim","M",2014
"1373","Vizinha","Sim","Não","F",2012
"1374","Vizinha","Sim","Não","M",2011
"1375","Local","Não","Não","M",2014
"1376","Vizinha","Sim","Sim","M",2014
"1377","Local","Sim","Não","F",2011
"1378","Vizinha","Sim","Sim","M",2011
"1379","Vizinha","Não","Não","F",2011
"1380","Local","Não","Sim","F",2014
"1381","Local","Não","Sim","F",2011
"1382","Vizinha","Sim","Sim","M",2014
"1383","Vizinha","Não","Não","F",2011
"1384","Vizinha","Sim","Sim","M",2013
"1385","Vizinha","Sim","Sim","M",2011
"1386","Vizinha","Não","Não","F",2011
"1387","Local","Sim","Não","M",2014
"1388","Local","Sim","Não","F",2011
"1389","Vizinha","Não","Não","M",2011
"1390","Local","Não","Não","F",2011
"1391","Local","Sim","Não","F",2011
"1392","Local","Sim","Não","M",2011
"1393","Local","Sim","Não","M",2013
"1394","Local","Não","Não","M",2012
"1395","Vizinha","Não","Não","M",2013
"1396","Vizinha","Não","Não","F",2013
"1397","Vizinha","Sim","Não","F",2013
"1398","Vizinha","Sim","Sim","M",2013
"1399","Local","Não","Não","M",2012
"1400","Vizinha","Não","Não","M",2012
"1401","Local","Sim","Sim","F",2014
"1402","Local","Sim","Sim","F",2012
"1403","Vizinha","Não","Não","F",2011
"1404","Local","Sim","Não","F",2013
"1405","Vizinha","Sim","Sim","F",2012
"1406","Vizinha","Não","Sim","M",2011
"1407","Local","Não","Sim","M",2013
"1408","Local","Sim","Não","F",2011
"1409","Vizinha","Não","Não","F",2012
"1410","Local","Não","Não","F",2014
"1411","Local","Sim","Não","F",2013
"1412","Vizinha","Sim","Não","F",2014
"1413","Vizinha","Sim","Não","F",2012
"1414","Local","Não","Sim","F",2014
"1415","Local","Sim","Não","M",2012
"1416","Vizinha","Sim","Não","F",2011
"1417","Vizinha","Sim","Sim","M",2013
"1418","Vizinha","Não","Sim","F",2013
"1419","Local","Não","Não","M",2014
"1420","Vizinha","Não","Não","F",2013
"1421","Vizinha","Sim","Não","M",2013
"1422","Local","Sim","Sim","M",2011
"1423","Vizinha","Sim","Não","F",2014
"1424","Vizinha","Não","Não","M",2011
"1425","Vizinha","Sim","Não","F",2012
"1426","Vizinha","Sim","Não","F",2011
"1427","Vizinha","Sim","Sim","M",2012
"1428","Vizinha","Não","Não","M",2011
"1429","Local","Não","Não","M",2014
"1430","Vizinha","Sim","Sim","M",2013
"1431","Vizinha","Não","Não","F",2012
"1432","Vizinha","Não","Não","M",2012
"1433","Vizinha","Sim","Sim","M",2012
"1434","Local","Não","Não","F",2013
"1435","Vizinha","Não","Não","F",2012
"1436","Vizinha","Sim","Sim","M",2013
"1437","Vizinha","Não","Não","M",2011
"1438","Local","Sim","Não","F",2014
"1439","Local","Não","Sim","F",2013
"1440","Vizinha","Sim","Não","F",2013
"1441","Vizinha","Não","Sim","F",2014
"1442","Vizinha","Sim","Sim","F",2013
"1443","Local","Não","Sim","M",2011
"1444","Vizinha","Não","Não","F",2014
"1445","Local","Não","Sim","M",2013
"1446","Local","Sim","Sim","M",2012
"1447","Local","Não","Sim","F",2012
"1448","Vizinha","Não","Não","M",2011
"1449","Vizinha","Não","Não","F",2012
"1450","Vizinha","Não","Sim","F",2014
"1451","Local","Sim","Não","F",2013
"1452","Vizinha","Sim","Sim","M",2012
"1453","Local","Não","Sim","M",2013
"1454","Vizinha","Sim","Não","F",2013
"1455","Local","Sim","Sim","F",2011
"1456","Vizinha","Não","Não","M",2013
"1457","Local","Sim","Sim","F",2014
"1458","Local","Sim","Sim","M",2011
"1459","Local","Não","Sim","F",2012
"1460","Local","Não","Não","F",2011
"1461","Local","Sim","Não","M",2013
"1462","Local","Sim","Sim","M",2014
"1463","Local","Sim","Sim","F",2011
"1464","Vizinha","Não","Não","M",2011
"1465","Local","Sim","Sim","F",2013
"1466","Vizinha","Sim","Sim","F",2011
"1467","Local","Não","Não","M",2011
"1468","Vizinha","Não","Não","M",2012
"1469","Local","Não","Não","M",2014
"1470","Vizinha","Não","Não","F",2014
"1471","Vizinha","Não","Não","F",2014
"1472","Vizinha","Não","Sim","M",2011
"1473","Local","Não","Não","M",2011
"1474","Vizinha","Sim","Sim","F",2011
"1475","Vizinha","Sim","Não","M",2011
"1476","Vizinha","Não","Sim","M",2013
"1477","Vizinha","Não","Sim","M",2014
"1478","Local","Sim","Sim","F",2014
"1479","Vizinha","Não","Não","F",2012
"1480","Local","Sim","Não","M",2011
"1481","Vizinha","Não","Não","F",2014
"1482","Local","Sim","Não","M",2014
"1483","Local","Não","Não","M",2014
"1484","Vizinha","Sim","Não","F",2011
"1485","Local","Não","Não","M",2012
"1486","Vizinha","Sim","Sim","F",2012
"1487","Vizinha","Não","Não","M",2012
"1488","Local","Sim","Não","M",2011
"1489","Local","Não","Não","F",2013
"1490","Local","Não","Sim","M",2011
"1491","Vizinha","Não","Não","M",2014
"1492","Vizinha","Sim","Não","M",2012
"1493","Local","Sim","Não","F",2013
"1494","Vizinha","Sim","Sim","F",2013
"1495","Vizinha","Não","Sim","F",2014
"1496","Vizinha","Não","Sim","M",2014
"1497","Vizinha","Sim","Sim","F",2013
"1498","Local","Não","Sim","M",2013
"1499","Vizinha","Sim","Não","M",2012
"1500","Local","Não","Não","F",2011
"1501","Vizinha","Sim","Não","M",2014
"1502","Local","Sim","Não","M",2013
"1503","Vizinha","Não","Não","F",2014
"1504","Vizinha","Não","Não","F",2014
"1505","Vizinha","Sim","Sim","M",2014
"1506","Local","Não","Sim","M",2014
"1507","Vizinha","Sim","Não","M",2014
"1508","Vizinha","Sim","Sim","F",2012
"1509","Vizinha","Não","Não","M",2013
"1510","Vizinha","Sim","Não","F",2014
"1511","Vizinha","Não","Sim","M",2011
"1512","Local","Não","Não","F",2014
"1513","Vizinha","Sim","Não","M",2011
"1514","Vizinha","Não","Sim","M",2014
"1515","Local","Não","Não","M",2013
"1516","Vizinha","Sim","Sim","F",2013
"1517","Vizinha","Não","Não","M",2014
"1518","Local","Não","Não","M",2014
"1519","Vizinha","Sim","Não","F",2012
"1520","Local","Sim","Sim","M",2012
"1521","Local","Não","Sim","M",2013
"1522","Vizinha","Não","Sim","M",2012
"1523","Vizinha","Não","Não","M",2014
"1524","Local","Sim","Sim","M",2014
"1525","Vizinha","Sim","Não","F",2014
"1526","Local","Não","Sim","F",2013
"1527","Local","Sim","Sim","F",2011
"1528","Vizinha","Não","Sim","F",2011
"1529","Vizinha","Não","Não","F",2014
"1530","Local","Não","Não","M",2012
"1531","Local","Não","Sim","M",2012
"1532","Local","Não","Não","M",2013
"1533","Local","Sim","Não","M",2013
"1534","Vizinha","Não","Não","F",2014
"1535","Local","Sim","Não","M",2013
"1536","Vizinha","Não","Sim","F",2014
"1537","Vizinha","Sim","Sim","F",2011
"1538","Local","Sim","Sim","M",2013
"1539","Vizinha","Sim","Não","M",2012
"1540","Vizinha","Não","Sim","F",2014
"1541","Local","Não","Não","F",2013
"1542","Local","Sim","Sim","F",2011
"1543","Local","Não","Não","F",2013
"1544","Vizinha","Sim","Não","M",2011
"1545","Local","Sim","Sim","M",2012
"1546","Local","Não","Sim","M",2012
"1547","Vizinha","Sim","Sim","F",2011
"1548","Local","Sim","Não","F",2014
"1549","Vizinha","Não","Não","F",2014
"1550","Vizinha","Não","Sim","F",2012
"1551","Vizinha","Sim","Não","F",2014
"1552","Vizinha","Sim","Sim","M",2013
"1553","Local","Não","Não","F",2013
"1554","Vizinha","Sim","Sim","F",2014
"1555","Vizinha","Sim","Não","M",2014
"1556","Local","Sim","Sim","F",2012
"1557","Local","Não","Não","F",2014
"1558","Vizinha","Sim","Sim","M",2014
"1559","Vizinha","Não","Sim","M",2012
"1560","Vizinha","Sim","Sim","F",2013
"1561","Vizinha","Sim","Não","F",2014
"1562","Vizinha","Não","Sim","F",2011
"1563","Local","Não","Sim","M",2011
"1564","Local","Sim","Não","F",2012
"1565","Local","Sim","Não","M",2013
"1566","Local","Não","Não","F",2011
"1567","Local","Não","Sim","F",2013
"1568","Vizinha","Sim","Sim","F",2013
"1569","Vizinha","Não","Não","F",2014
"1570","Local","Não","Sim","M",2014
"1571","Local","Sim","Não","M",2013
"1572","Local","Sim","Não","F",2014
"1573","Vizinha","Sim","Não","M",2011
"1574","Vizinha","Não","Não","M",2011
"1575","Local","Não","Sim","F",2013
"1576","Local","Não","Não","M",2012
"1577","Local","Não","Sim","F",2012
"1578","Vizinha","Sim","Sim","F",2011
"1579","Vizinha","Sim","Não","M",2012
"1580","Vizinha","Não","Sim","F",2011
"1581","Local","Não","Sim","M",2011
"1582","Local","Sim","Não","M",2013
"1583","Vizinha","Sim","Sim","M",2013
"1584","Vizinha","Sim","Não","M",2011
"1585","Vizinha","Não","Sim","F",2014
"1586","Vizinha","Sim","Não","M",2012
"1587","Local","Não","Não","F",2014
"1588","Vizinha","Não","Sim","M",2011
"1589","Vizinha","Sim","Sim","M",2012
"1590","Vizinha","Não","Sim","F",2011
"1591","Vizinha","Não","Sim","M",2013
"1592","Local","Não","Sim","F",2013
"1593","Local","Sim","Sim","F",2012
"1594","Local","Sim","Não","M",2011
"1595","Vizinha","Não","Sim","F",2012
"1596","Vizinha","Sim","Não","F",2013
"1597","Vizinha","Sim","Não","M",2012
"1598","Vizinha","Não","Sim","F",2014
"1599","Local","Sim","Sim","M",2014
"1600","Vizinha","Sim","Não","F",2011
"1601","Vizinha","Sim","Sim","M",2012
"1602","Local","Não","Não","F",2012
"1603","Local","Sim","Sim","F",2013
"1604","Vizinha","Sim","Não","F",2014
"1605","Vizinha","Não","Não","M",2013
"1606","Vizinha","Não","Não","F",2012
"1607","Vizinha","Não","Sim","M",2011
"1608","Local","Não","Sim","M",2011
"1609","Local","Não","Não","M",2011
"1610","Vizinha","Não","Não","M",2013
"1611","Local","Não","Não","F",2012
"1612","Local","Sim","Não","F",2012
"1613","Vizinha","Não","Sim","M",2011
"1614","Vizinha","Sim","Não","F",2011
"1615","Vizinha","Não","Sim","M",2011
"1616","Local","Não","Sim","M",2014
"1617","Vizinha","Não","Sim","F",2014
"1618","Local","Não","Não","M",2012
"1619","Local","Sim","Não","F",2011
"1620","Local","Sim","Sim","M",2014
"1621","Local","Não","Sim","M",2011
"1622","Local","Não","Sim","M",2013
"1623","Vizinha","Não","Sim","M",2013
"1624","Vizinha","Não","Não","F",2014
"1625","Vizinha","Não","Não","F",2011
"1626","Vizinha","Não","Sim","F",2011
"1627","Vizinha","Sim","Não","M",2013
"1628","Vizinha","Sim","Não","M",2013
"1629","Vizinha","Sim","Não","M",2012
"1630","Vizinha","Não","Sim","M",2012
"1631","Local","Não","Não","F",2013
"1632","Local","Sim","Não","F",2013
"1633","Local","Sim","Não","F",2013
"1634","Local","Não","Não","F",2012
"1635","Local","Não","Sim","M",2011
"1636","Vizinha","Não","Não","F",2013
"1637","Local","Sim","Sim","F",2011
"1638","Local","Não","Sim","M",2012
"1639","Local","Sim","Sim","M",2011
"1640","Local","Sim","Sim","M",2014
"1641","Vizinha","Não","Não","F",2013
"1642","Vizinha","Sim","Sim","M",2013
"1643","Local","Sim","Não","F",2013
"1644","Vizinha","Sim","Sim","M",2012
"1645","Local","Não","Sim","M",2014
"1646","Vizinha","Sim","Sim","M",2014
"1647","Vizinha","Não","Não","F",2013
"1648","Local","Não","Não","M",2013
"1649","Vizinha","Não","Não","M",2011
